id,book_id,language_id
47801,8600,1
47802,8601,1
47803,8602,1
47804,8603,1
47805,8604,1
47806,8605,1
47807,8606,1
47808,8607,1
47809,8608,1
47810,8609,1
47811,8610,1
47812,8611,1
47813,8612,1
47814,8613,1
47815,8614,1
47816,8615,1
47817,8616,1
47818,8617,1
47819,8618,1
47820,8619,1
47821,8620,1
47822,8621,1
47823,8622,1
47824,8623,1
47825,8624,1
47826,8625,1
47827,8626,1
47828,8627,1
47829,8628,1
47830,8629,1
47831,8630,1
47832,8631,1
47833,8632,1
47834,8633,1
47835,8634,1
47836,8635,1
47837,8636,1
47838,8637,1
47839,8638,1
47840,8639,1
47841,8640,1
47842,8641,1
47843,8642,1
47844,8643,1
47845,8644,1
47846,8645,1
47847,8646,1
47848,8647,1
47849,8648,1
47850,8649,1
47851,8650,5
47852,8651,1
47853,8652,1
47854,8653,1
47855,8654,1
47856,8655,1
47857,8656,1
47858,8657,1
47859,8658,1
47860,8659,1
47861,8660,1
47862,8661,1
47863,8662,1
47864,8663,1
47865,8664,1
47866,8665,1
47867,8666,1
47868,8667,1
47869,8668,1
47870,8669,21
47871,8670,1
47872,8671,1
47873,8672,1
47874,8673,1
47875,8674,1
47876,8675,1
47877,8676,1
47878,8677,1
47879,8678,1
47880,8679,1
47881,8680,1
47882,8681,1
47883,8682,1
47884,8683,1
47885,8684,1
47886,8685,1
47887,8686,1
47888,8687,1
47889,8688,1
47890,8689,1
47891,8690,1
47892,8691,1
47893,8692,5
47894,8693,5
47895,8694,1
47896,8695,1
47897,8696,1
47898,8697,1
47899,8698,13
47900,8699,1
47901,8700,1
47902,8701,1
47903,8702,1
47904,8703,1
47905,8704,1
47906,8705,1
47907,8706,1
47908,8707,1
47909,8708,1
47910,8709,1
47911,8710,1
47912,8711,1
47913,8712,5
47914,8713,1
47915,8714,1
47916,8715,1
47917,8716,1
47918,8717,1
47919,8718,1
47920,8719,5
47921,8720,1
47922,8721,1
47923,8722,1
47924,8723,1
47925,8724,1
47926,8725,1
47927,8726,1
47928,8727,1
47929,8728,1
47930,8729,1
47931,8730,1
47932,8731,1
47933,8732,1
47934,8733,1
47935,8734,1
47936,8735,1
47937,8736,1
47938,8737,1
47939,8738,2
47940,8739,5
47941,8740,1
47942,8741,1
47943,8742,1
47944,8743,1
47945,8744,1
47946,8745,1
47947,8746,1
47948,8747,1
47949,8748,1
47950,8749,1
47951,8750,1
47952,8751,1
47953,8752,1
47954,8753,1
47955,8754,1
47956,8755,1
47957,8756,1
47958,8757,1
47959,8758,1
47960,8759,1
47961,8760,1
47962,8761,1
47963,8762,1
47964,8763,1
47965,8764,1
47966,8765,1
47967,8766,1
47968,8767,1
47969,8768,1
47970,8769,1
47971,8770,1
47972,8771,1
47973,8772,1
47974,8773,1
47975,8774,1
47976,8775,1
47977,8776,1
47978,8777,1
47979,8778,1
47980,8779,1
47981,8780,1
47982,8781,1
47983,8782,1
47984,8783,1
47985,8784,1
47986,8785,1
47987,8786,1
47988,8787,1
47989,8788,1
47990,8789,1
47991,8790,1
47992,8791,1
47993,8792,1
47994,8793,1
47995,8794,1
47996,8795,1
47997,8796,1
47998,8797,1
47999,8798,1
48000,8799,1
48001,8800,1
48002,8801,1
48003,8802,1
48004,8803,4
48005,8804,14
48006,8805,1
48007,8806,1
48008,8807,1
48009,8808,1
48010,8809,1
48011,8810,1
48012,8811,1
48013,8812,1
48014,8813,1
48015,8814,1
48016,8815,1
48017,8816,1
48018,8817,1
48019,8818,1
48020,8819,1
48021,8820,1
48022,8821,1
48023,8822,5
48024,8823,1
48025,8824,1
48026,8825,1
48027,8826,1
48028,8827,1
48029,8828,1
48030,8829,1
48031,8830,1
48032,8831,1
48033,8832,1
48034,8833,1
48035,8834,1
48036,8835,1
48037,8836,1
48038,8837,1
48039,8838,1
48040,8839,1
48041,8840,1
48042,8841,1
48043,8842,1
48044,8843,1
48045,8844,1
48046,8845,1
48047,8846,1
48048,8847,1
48049,8848,1
48050,8849,1
48051,8850,1
48052,8851,1
48053,8852,1
48054,8853,1
48055,8854,1
48056,8855,1
48057,8856,1
48058,8857,1
48059,8858,1
48060,8859,1
48061,8860,1
48062,8861,1
48063,8862,1
48064,8863,5
48065,8864,5
48066,8865,1
48067,8866,1
48068,8867,1
48069,8868,1
48070,8869,1
48071,8870,3
48072,8871,1
48073,8872,1
48074,8873,1
48075,8874,1
48076,8875,1
48077,8876,5
48078,8877,1
48079,8878,1
48080,8879,1
48081,8880,1
48082,8881,1
48083,8882,1
48084,8883,1
48085,8884,1
48086,8885,1
48087,8886,1
48088,8887,1
48089,8888,1
48090,8889,4
48091,8890,1
48092,8891,1
48093,8892,1
48094,8893,1
48095,8894,1
48096,8895,4
48097,8896,1
48098,8897,1
48099,8898,1
48100,8899,1
48101,8900,1
48102,8901,1
48103,8902,1
48104,8903,1
48105,8904,1
48106,8905,1
48107,8906,1
48108,8907,5
48109,8908,1
48110,8909,1
48111,8910,1
48112,8911,1
48113,8912,1
48114,8913,1
48115,8914,1
48116,8915,4
48117,8916,4
48118,8917,4
48119,8918,1
48120,8919,4
48121,8920,1
48122,8921,4
48123,8922,4
48124,8923,4
48125,8924,1
48126,8925,4
48127,8926,4
48128,8927,4
48129,8928,1
48130,8929,1
48131,8930,1
48132,8931,1
48133,8932,1
48134,8933,1
48135,8934,1
48136,8935,1
48137,8936,1
48138,8937,1
48139,8938,1
48140,8939,1
48141,8940,1
48142,8941,1
48143,8942,1
48144,8943,1
48145,8944,1
48146,8945,1
48147,8946,5
48148,8947,1
48149,8948,1
48150,8949,1
48151,8950,1
48152,8951,1
48153,8952,1
48154,8953,1
48155,8954,1
48156,8955,1
48157,8956,1
48158,8957,1
48159,8958,1
48160,8959,1
48161,8960,1
48162,8961,4
48163,8962,1
48164,8963,1
48165,8964,4
48166,8965,1
48167,8966,1
48168,8967,1
48169,8968,1
48170,8969,1
48171,8970,1
48172,8971,1
48173,8972,1
48174,8973,1
48175,8974,1
48176,8975,1
48177,8976,1
48178,8977,1
48179,8978,1
48180,8979,1
48181,8980,1
48182,8981,1
48183,8982,1
48184,8983,1
48185,8984,1
48186,8985,1
48187,8986,1
48188,8987,1
48189,8988,1
48190,8989,1
48191,8990,1
48192,8991,1
48193,8992,1
48194,8993,1
48195,8994,1
48196,8995,1
48197,8996,1
48198,8997,2
48199,8997,1
48200,8998,1
48201,8999,4
48202,9000,24
48203,9001,1
48204,9002,1
48205,9003,1
48206,9004,1
48207,9005,1
48208,9006,1
48209,9007,1
48210,9008,1
48211,9009,1
48212,9010,1
48213,9011,1
48214,9012,1
48215,9013,1
48216,9014,1
48217,9015,1
48218,9016,1
48219,9017,1
48220,9018,1
48221,9019,1
48222,9020,1
48223,9021,1
48224,9022,1
48225,9023,1
48226,9024,1
48227,9025,1
48228,9026,1
48229,9027,1
48230,9028,1
48231,9029,1
48232,9030,1
48233,9031,1
48234,9032,1
48235,9033,1
48236,9034,1
48237,9035,1
48238,9036,1
48239,9037,1
48240,9038,1
48241,9039,1
48242,9040,1
48243,9041,1
48244,9042,1
48245,9043,1
48246,9044,4
48247,9045,4
48248,9046,4
48249,9047,1
48250,9048,1
48251,9049,4
48252,9050,1
48253,9051,1
48254,9052,1
48255,9053,5
48256,9054,1
48257,9055,1
48258,9056,1
48259,9057,1
48260,9058,4
48261,9059,4
48262,9060,1
48263,9061,1
48264,9062,4
48265,9063,1
48266,9064,4
48267,9065,4
48268,9066,4
48269,9067,1
48270,9068,1
48271,9069,1
48272,9070,1
48273,9071,1
48274,9072,1
48275,9073,1
48276,9074,1
48277,9075,1
48278,9076,1
48279,9077,1
48280,9078,1
48281,9079,1
48282,9080,1
48283,9081,1
48284,9082,21
48285,9083,4
48286,9084,4
48287,9085,4
48288,9086,4
48289,9087,1
48290,9088,1
48291,9089,1
48292,9090,2
48293,9090,1
48294,9091,1
48295,9092,1
48296,9093,1
48297,9094,1
48298,9095,1
48299,9096,1
48300,9097,1
48301,9098,1
48302,9099,4
48303,9100,1
48304,9101,1
48305,9102,1
48306,9103,1
48307,9104,1
48308,9105,1
48309,9106,1
48310,9107,1
48311,9108,4
48312,9109,1
48313,9110,4
48314,9111,1
48315,9112,1
48316,9113,1
48317,9114,1
48318,9115,1
48319,9116,1
48320,9117,1
48321,9118,1
48322,9119,1
48323,9120,1
48324,9121,1
48325,9122,1
48326,9123,1
48327,9124,1
48328,9125,1
48329,9126,1
48330,9127,1
48331,9128,1
48332,9129,1
48333,9130,1
48334,9131,1
48335,9132,1
48336,9133,1
48337,9134,1
48338,9135,1
48339,9136,1
48340,9137,1
48341,9138,1
48342,9139,1
48343,9140,1
48344,9141,1
48345,9142,1
48346,9143,1
48347,9144,1
48348,9145,1
48349,9146,1
48350,9147,1
48351,9148,1
48352,9149,1
48353,9150,1
48354,9151,1
48355,9152,1
48356,9153,1
48357,9154,1
48358,9155,1
48359,9156,1
48360,9157,4
48361,9158,4
48362,9159,4
48363,9160,4
48364,9161,1
48365,9162,1
48366,9163,1
48367,9164,1
48368,9165,1
48369,9166,1
48370,9167,1
48371,9168,1
48372,9169,1
48373,9170,1
48374,9171,1
48375,9172,1
48376,9173,1
48377,9174,1
48378,9175,2
48379,9175,1
48380,9176,1
48381,9177,1
48382,9178,4
48383,9179,1
48384,9180,1
48385,9181,4
48386,9182,1
48387,9183,1
48388,9184,1
48389,9185,1
48390,9186,4
48391,9187,4
48392,9188,1
48393,9189,1
48394,9190,1
48395,9191,1
48396,9192,1
48397,9193,1
48398,9194,1
48399,9195,1
48400,9196,1
48401,9197,1
48402,9198,1
48403,9199,1
48404,9200,4
48405,9201,1
48406,9202,1
48407,9203,1
48408,9204,1
48409,9205,1
48410,9206,1
48411,9207,1
48412,9208,1
48413,9209,1
48414,9210,1
48415,9211,1
48416,9212,1
48417,9213,1
48418,9214,1
48419,9215,1
48420,9216,1
48421,9217,1
48422,9218,1
48423,9219,1
48424,9220,1
48425,9221,1
48426,9222,1
48427,9223,1
48428,9224,1
48429,9225,1
48430,9226,1
48431,9227,1
48432,9228,1
48433,9229,1
48434,9230,1
48435,9231,1
48436,9232,1
48437,9233,1
48438,9234,1
48439,9235,1
48440,9236,1
48441,9237,1
48442,9238,1
48443,9239,1
48444,9240,1
48445,9241,1
48446,9242,1
48447,9243,1
48448,9244,1
48449,9245,1
48450,9246,1
48451,9247,1
48452,9248,1
48453,9249,1
48454,9250,1
48455,9251,1
48456,9252,1
48457,9253,1
48458,9254,1
48459,9255,1
48460,9256,1
48461,9257,1
48462,9258,1
48463,9259,1
48464,9260,4
48465,9261,5
48466,9262,5
48467,9263,1
48468,9264,10
48469,9265,1
48470,9266,1
48471,9267,1
48472,9268,1
48473,9269,1
48474,9270,1
48475,9271,1
48476,9272,1
48477,9273,1
48478,9274,1
48479,9275,1
48480,9276,1
48481,9277,1
48482,9278,1
48483,9279,1
48484,9280,1
48485,9281,1
48486,9282,1
48487,9283,1
48488,9284,1
48489,9285,1
48490,9286,1
48491,9287,1
48492,9288,1
48493,9289,1
48494,9290,1
48495,9291,1
48496,9292,1
48497,9293,1
48498,9294,1
48499,9295,1
48500,9296,1
48501,9297,1
48502,9298,1
48503,9299,1
48504,9300,1
48505,9301,1
48506,9302,6
48507,9303,1
48508,9304,1
48509,9305,1
48510,9306,1
48511,9307,1
48512,9308,1
48513,9309,1
48514,9310,1
48515,9311,1
48516,9312,1
48517,9313,1
48518,9314,1
48519,9315,1
48520,9316,1
48521,9317,1
48522,9318,1
48523,9319,1
48524,9320,1
48525,9321,1
48526,9322,1
48527,9323,1
48528,9324,1
48529,9325,4
48530,9326,4
48531,9327,4
48532,9328,1
48533,9329,1
48534,9330,1
48535,9331,1
48536,9332,1
48537,9333,1
48538,9334,1
48539,9335,4
48540,9336,1
48541,9337,1
48542,9338,1
48543,9339,1
48544,9340,1
48545,9341,1
48546,9342,1
48547,9343,1
48548,9344,1
48549,9345,1
48550,9346,1
48551,9347,1
48552,9348,1
48553,9349,1
48554,9350,1
48555,9351,1
48556,9352,1
48557,9353,1
48558,9354,1
48559,9355,1
48560,9356,1
48561,9357,1
48562,9358,1
48563,9359,1
48564,9360,1
48565,9361,1
48566,9362,1
48567,9363,1
48568,9364,1
48569,9365,1
48570,9366,1
48571,9367,1
48572,9368,1
48573,9369,4
48574,9370,1
48575,9371,1
48576,9372,1
48577,9373,1
48578,9374,1
48579,9375,4
48580,9376,1
48581,9377,1
48582,9378,1
48583,9379,1
48584,9380,1
48585,9381,1
48586,9382,1
48587,9383,1
48588,9384,1
48589,9385,1
48590,9386,1
48591,9387,1
48592,9388,1
48593,9389,1
48594,9390,1
48595,9391,1
48596,9392,1
48597,9393,1
48598,9394,1
48599,9395,1
48600,9396,1
48601,9397,1
48602,9398,1
48603,9399,1
48604,9400,1
48605,9401,1
48606,9402,1
48607,9403,1
48608,9404,1
48609,9405,1
48610,9406,1
48611,9407,1
48612,9408,1
48613,9409,1
48614,9410,1
48615,9411,1
48616,9412,1
48617,9413,1
48618,9414,1
48619,9415,1
48620,9416,1
48621,9417,1
48622,9418,1
48623,9419,1
48624,9420,1
48625,9421,1
48626,9422,1
48627,9423,1
48628,9424,1
48629,9425,1
48630,9426,1
48631,9427,1
48632,9428,1
48633,9429,1
48634,9430,1
48635,9431,1
48636,9432,1
48637,9433,1
48638,9434,1
48639,9435,1
48640,9436,1
48641,9437,1
48642,9438,1
48643,9439,1
48644,9440,1
48645,9441,1
48646,9442,1
48647,9443,1
48648,9444,1
48649,9445,1
48650,9446,1
48651,9447,1
48652,9448,1
48653,9449,1
48654,9450,1
48655,9451,1
48656,9452,1
48657,9453,5
48658,9454,1
48659,9455,1
48660,9456,1
48661,9457,1
48662,9458,1
48663,9459,1
48664,9460,1
48665,9461,1
48666,9462,1
48667,9463,1
48668,9464,1
48669,9465,1
48670,9466,1
48671,9467,1
48672,9468,1
48673,9469,1
48674,9470,1
48675,9471,1
48676,9472,1
48677,9473,1
48678,9474,1
48679,9475,1
48680,9476,1
48681,9477,1
48682,9478,1
48683,9479,1
48684,9480,1
48685,9481,1
48686,9482,1
48687,9483,1
48688,9484,1
48689,9485,1
48690,9486,1
48691,9487,1
48692,9488,1
48693,9489,1
48694,9490,1
48695,9491,4
48696,9492,1
48697,9493,1
48698,9494,4
48699,9495,4
48700,9496,4
48701,9497,1
48702,9498,1
48703,9499,1
48704,9500,1
48705,9501,1
48706,9502,1
48707,9503,1
48708,9504,1
48709,9505,1
48710,9506,1
48711,9507,1
48712,9508,1
48713,9509,1
48714,9510,1
48715,9511,1
48716,9512,1
48717,9513,1
48718,9514,1
48719,9515,1
48720,9516,1
48721,9517,1
48722,9518,1
48723,9519,1
48724,9520,1
48725,9521,1
48726,9522,1
48727,9523,1
48728,9524,1
48729,9525,1
48730,9526,1
48731,9527,1
48732,9528,1
48733,9529,1
48734,9530,1
48735,9531,1
48736,9532,1
48737,9533,1
48738,9534,1
48739,9535,1
48740,9536,1
48741,9537,1
48742,9538,1
48743,9539,1
48744,9540,1
48745,9541,1
48746,9542,1
48747,9543,1
48748,9544,1
48749,9545,1
48750,9546,1
48751,9547,1
48752,9548,1
48753,9549,1
48754,9550,1
48755,9551,1
48756,9552,1
48757,9553,1
48758,9554,1
48759,9555,1
48760,9556,1
48761,9557,1
48762,9558,1
48763,9559,1
48764,9560,1
48765,9561,1
48766,9562,1
48767,9563,1
48768,9564,1
48769,9565,1
48770,9566,1
48771,9567,1
48772,9568,1
48773,9569,1
48774,9570,1
48775,9571,1
48776,9572,1
48777,9573,1
48778,9574,1
48779,9575,1
48780,9576,1
48781,9577,1
48782,9578,1
48783,9579,1
48784,9580,1
48785,9581,1
48786,9582,1
48787,9583,1
48788,9584,1
48789,9585,1
48790,9586,1
48791,9587,1
48792,9588,1
48793,9589,1
48794,9590,1
48795,9591,1
48796,9592,1
48797,9593,1
48798,9594,1
48799,9595,1
48800,9596,1
48801,9597,1
48802,9598,1
48803,9599,1
48804,9600,1
48805,9601,1
48806,9602,1
48807,9603,1
48808,9604,1
48809,9605,1
48810,9606,1
48811,9607,1
48812,9608,1
48813,9609,1
48814,9610,1
48815,9611,1
48816,9612,1
48817,9613,1
48818,9614,1
48819,9615,1
48820,9616,1
48821,9617,1
48822,9618,1
48823,9619,1
48824,9620,1
48825,9621,1
48826,9622,1
48827,9623,4
48828,9624,1
48829,9625,1
48830,9626,1
48831,9627,1
48832,9628,1
48833,9629,1
48834,9630,1
48835,9631,1
48836,9632,4
48837,9633,1
48838,9634,1
48839,9635,1
48840,9636,1
48841,9637,5
48842,9638,5
48843,9639,5
48844,9640,1
48845,9641,6
48846,9642,6
48847,9643,5
48848,9644,5
48849,9645,5
48850,9646,2
48851,9647,1
48852,9648,1
48853,9649,1
48854,9650,1
48855,9651,1
48856,9652,1
48857,9653,1
48858,9654,13
48859,9655,5
48860,9656,1
48861,9657,1
48862,9658,1
48863,9659,1
48864,9660,1
48865,9661,1
48866,9662,1
48867,9663,1
48868,9664,1
48869,9665,1
48870,9666,1
48871,9667,1
48872,9668,1
48873,9669,1
48874,9670,1
48875,9671,1
48876,9672,1
48877,9673,1
48878,9674,1
48879,9675,1
48880,9676,1
48881,9677,1
48882,9678,1
48883,9679,1
48884,9680,1
48885,9681,1
48886,9682,1
48887,9683,1
48888,9684,1
48889,9685,1
48890,9686,1
48891,9687,1
48892,9688,1
48893,9689,1
48894,9690,1
48895,9691,1
48896,9692,1
48897,9693,1
48898,9694,1
48899,9695,1
48900,9696,1
48901,9697,1
48902,9698,1
48903,9699,1
48904,9700,25
48905,9700,1
48906,9701,25
48907,9701,1
48908,9702,1
48909,9703,1
48910,9704,1
48911,9705,1
48912,9706,1
48913,9707,1
48914,9708,1
48915,9709,1
48916,9710,1
48917,9711,1
48918,9712,1
48919,9713,1
48920,9714,1
48921,9715,1
48922,9716,1
48923,9717,1
48924,9718,1
48925,9719,1
48926,9720,1
48927,9721,1
48928,9722,1
48929,9723,1
48930,9724,1
48931,9725,1
48932,9726,1
48933,9727,1
48934,9728,1
48935,9729,1
48936,9730,1
48937,9731,1
48938,9732,1
48939,9733,1
48940,9734,1
48941,9735,1
48942,9736,1
48943,9737,1
48944,9738,1
48945,9739,1
48946,9740,1
48947,9741,1
48948,9742,1
48949,9743,1
48950,9744,1
48951,9745,1
48952,9746,1
48953,9747,1
48954,9748,1
48955,9749,1
48956,9750,1
48957,9751,1
48958,9752,1
48959,9753,1
48960,9754,1
48961,9755,1
48962,9756,1
48963,9757,1
48964,9758,1
48965,9759,1
48966,9760,1
48967,9761,1
48968,9762,1
48969,9763,1
48970,9764,1
48971,9765,1
48972,9766,1
48973,9767,1
48974,9768,1
48975,9769,1
48976,9770,1
48977,9771,1
48978,9772,1
48979,9773,1
48980,9774,1
48981,9775,1
48982,9776,1
48983,9777,1
48984,9778,1
48985,9779,1
48986,9780,1
48987,9781,1
48988,9782,1
48989,9783,1
48990,9784,1
48991,9785,1
48992,9786,1
48993,9787,1
48994,9788,1
48995,9789,1
48996,9790,1
48997,9791,1
48998,9792,1
48999,9793,1
49000,9794,1
49001,9795,1
49002,9796,1
49003,9797,1
49004,9798,1
49005,9799,1
49006,9800,1
49007,9801,1
49008,9802,4
49009,9803,1
49010,9804,1
49011,9805,1
49012,9806,1
49013,9807,1
49014,9808,1
49015,9809,1
49016,9810,4
49017,9811,1
49018,9812,1
49019,9813,1
49020,9814,1
49021,9815,1
49022,9816,1
49023,9817,1
49024,9818,5
49025,9819,1
49026,9820,1
49027,9821,1
49028,9822,1
49029,9823,1
49030,9824,5
49031,9825,1
49032,9826,1
49033,9827,9
49034,9828,9
49035,9829,1
49036,9830,1
49037,9831,1
49038,9832,1
49039,9833,1
49040,9834,1
49041,9835,1
49042,9836,1
49043,9837,1
49044,9838,1
49045,9839,1
49046,9840,1
49047,9841,1
49048,9842,11
49049,9842,1
49050,9843,10
49051,9844,1
49052,9845,1
49053,9846,1
49054,9847,1
49055,9848,1
49056,9849,1
49057,9850,1
49058,9851,1
49059,9852,1
49060,9853,1
49061,9854,1
49062,9855,1
49063,9856,1
49064,9857,1
49065,9858,1
49066,9859,4
49067,9860,4
49068,9861,4
49069,9862,1
49070,9863,1
49071,9864,1
49072,9865,1
49073,9866,1
49074,9867,1
49075,9868,1
49076,9869,1
49077,9870,1
49078,9871,1
49079,9872,1
49080,9873,1
49081,9874,1
49082,9875,4
49083,9876,1
49084,9877,1
49085,9878,1
49086,9879,1
49087,9880,1
49088,9881,1
49089,9882,1
49090,9883,1
49091,9884,1
49092,9885,1
49093,9886,1
49094,9887,1
49095,9888,1
49096,9889,1
49097,9890,3
49098,9891,5
49099,9892,5
49100,9893,5
49101,9894,5
49102,9895,3
49103,9896,1
49104,9897,1
49105,9898,1
49106,9899,1
49107,9900,1
49108,9901,1
49109,9902,1
49110,9903,1
49111,9904,1
49112,9905,1
56638,17387,1
56639,17388,1
56640,17389,1
56641,17390,1
56642,17391,1
56643,17392,1
56644,17393,1
56645,17394,1
56646,17395,1
56647,17396,1
56648,17397,1
56649,17398,1
56650,17399,5
56651,17400,23
56652,17401,1
56653,17402,1
56654,17403,1
56655,17404,1
56656,17405,1
56657,17406,3
56658,17407,1
56659,17408,1
56660,17409,1
56661,17410,32
56662,17411,1
56663,17412,1
56664,17413,4
56665,17414,1
56666,17415,1
56667,17416,1
56668,17417,1
56669,17418,1
56670,17419,5
56671,17420,5
56672,17421,1
56673,17422,1
56674,17423,1
56675,17424,1
56676,17425,22
56677,17426,1
56678,17427,1
56679,17428,1
56680,17429,1
56681,17430,3
56682,17431,14
56683,17432,14
56684,17433,1
56685,17434,1
56686,17435,1
56687,17436,1
56688,17437,1
56689,17438,1
56690,17439,1
56691,17440,1
56692,17440,6
56693,17441,37
56694,17442,1
56695,17443,3
56696,17444,1
56697,17445,1
56698,17446,1
56699,17447,21
56700,17448,1
56701,17449,1
56702,17450,1
56703,17451,1
56704,17452,1
56705,17453,1
56706,17454,4
56707,17455,1
56708,17456,1
56709,17457,5
56710,17458,5
56711,17459,5
56712,17460,1
56713,17461,1
56714,17462,1
56715,17463,1
56716,17464,1
56717,17465,1
56718,17466,1
56719,17467,1
56720,17468,14
56721,17469,1
56722,17470,1
56723,17471,1
56724,17472,1
56725,17473,20
56726,17474,1
56727,17475,1
49113,9906,1
49114,9907,1
49115,9908,1
49116,9909,1
49117,9910,1
49118,9911,1
49119,9912,1
49120,9913,1
49121,9914,1
49122,9915,1
49123,9916,1
49124,9917,1
49125,9918,1
49126,9919,1
49127,9920,1
49128,9921,1
49129,9922,1
49130,9923,1
49131,9924,1
49132,9925,1
49133,9926,1
49134,9927,1
49135,9928,1
49136,9929,1
49137,9930,1
49138,9931,1
49139,9932,1
49140,9933,1
49141,9934,1
49142,9935,1
49143,9936,1
49144,9937,1
49145,9938,1
49146,9939,1
49147,9940,1
49148,9941,1
49149,9942,1
49150,9943,1
49151,9944,1
49152,9945,5
49153,9946,1
49154,9947,1
49155,9948,1
49156,9949,1
49157,9950,4
49158,9951,9
49159,9952,1
49160,9953,1
49161,9954,1
49162,9955,1
49163,9956,1
49164,9957,1
49165,9958,1
49166,9959,1
49167,9960,1
49168,9961,1
49169,9962,1
49170,9963,1
49171,9964,1
49172,9965,1
49173,9966,1
49174,9967,1
49175,9968,1
49176,9969,1
49177,9970,1
49178,9971,1
49179,9972,1
49180,9973,1
49181,9974,1
49182,9975,1
49183,9976,5
49184,9977,4
49185,9978,1
49186,9979,1
49187,9980,3
49188,9981,1
49189,9982,1
49190,9983,1
49191,9984,1
49192,9985,1
49193,9986,1
49194,9987,1
49195,9988,1
49196,9989,1
49197,9990,1
49198,9991,1
49199,9992,1
49200,9993,1
49201,9994,1
49202,9995,1
49203,9996,1
49204,9997,1
49205,9998,1
49206,9999,1
49207,10000,1
49208,10001,1
49209,10002,1
49210,10003,1
49211,10004,1
49212,10005,1
49213,10006,1
49214,10007,1
49215,10008,1
49216,10009,1
49217,10010,1
49218,10011,1
49219,10012,1
49220,10013,1
49221,10014,1
49222,10015,1
49223,10016,1
49224,10017,1
49225,10018,1
49226,10019,1
49227,10020,1
49228,10021,1
49229,10022,1
49230,10023,1
49231,10024,1
49232,10025,1
49233,10026,1
49234,10027,1
49235,10028,1
49236,10029,1
49237,10030,1
49238,10031,1
49239,10032,1
49240,10033,1
49241,10034,1
49242,10035,1
49243,10036,1
49244,10037,1
49245,10038,1
49246,10039,1
49247,10040,1
49248,10040,26
49249,10041,1
49250,10042,1
49251,10043,1
49252,10044,1
49253,10045,1
49254,10046,1
49255,10047,1
49256,10048,1
49257,10049,1
49258,10050,1
49259,10051,1
49260,10052,1
49261,10053,5
49262,10054,2
49263,10055,4
49264,10056,1
49265,10057,1
49266,10058,1
49267,10059,1
49268,10060,1
49269,10061,5
49270,10062,1
49271,10063,1
49272,10064,1
49273,10065,1
49274,10066,1
49275,10067,1
49276,10068,1
49277,10069,1
49278,10070,1
49279,10071,1
49280,10072,1
49281,10073,1
49282,10074,1
49283,10075,1
49284,10076,1
49285,10077,1
49286,10078,1
49287,10079,1
49288,10080,1
49289,10081,1
49290,10082,1
49291,10083,1
49292,10084,1
49293,10085,1
49294,10086,1
49295,10087,1
49296,10088,1
49297,10089,1
49298,10090,1
49299,10091,1
49300,10092,1
49301,10093,1
49302,10094,1
49303,10095,1
49304,10096,1
49305,10097,1
49306,10098,1
49307,10099,1
49308,10100,1
49309,10101,1
49310,10102,1
49311,10103,1
49312,10104,1
49313,10105,1
49314,10106,1
49315,10107,1
49316,10108,1
49317,10109,1
49318,10110,1
49319,10111,1
49320,10112,1
49321,10113,14
49322,10114,1
49323,10115,1
49324,10116,1
49325,10117,9
49326,10118,1
49327,10119,1
49328,10120,1
49329,10121,1
49330,10122,1
49331,10123,1
49332,10124,1
49333,10125,1
49334,10126,1
49335,10127,1
49336,10128,1
49337,10129,1
49338,10130,1
49339,10131,1
49340,10132,1
49341,10133,1
49342,10134,1
49343,10135,1
49344,10136,1
49345,10137,1
49346,10138,1
49347,10139,1
49348,10140,1
49349,10141,1
49350,10142,1
49351,10143,1
49352,10144,1
49353,10145,1
49354,10146,1
49355,10147,1
49356,10148,1
49357,10149,1
49358,10150,1
49359,10151,1
49360,10152,1
49361,10153,1
49362,10154,1
49363,10155,1
49364,10156,6
49365,10157,1
49366,10158,1
49367,10159,1
49368,10160,5
49369,10161,1
49370,10162,1
49371,10163,1
49372,10164,1
49373,10165,1
49374,10166,1
49375,10167,1
49376,10168,1
49377,10169,1
49378,10170,1
49379,10171,1
49380,10172,1
49381,10173,1
49382,10174,1
49383,10175,1
49384,10176,1
